"","Astrocytes","Endothelial","Fetal_quiescent","Fetal_replicating","Microglia","Neurons","Oligodendrocytes","OPC"
"R3969",0.344945457365445,0.102399608115119,0.048905500886148,-1.49793321398791e-17,0.0712056719248208,0.576358207354357,0.503454772811262,0
"R4252",0.150319837432814,0.112925933488515,0.0871385820946598,-3.47874800014452e-18,0.100437158929007,0.774787996671418,0.393561039833883,0
"R4254",0.317461963314607,0.0843026857969315,0.0794357395981708,-5.14353060442255e-18,0.100680403736516,0.726943299265771,0.337554933984975,0
"R2874",0.137318169851386,0.154575578835181,0.0591918767957849,-1.7174044731075e-18,0.0658356438599284,0.913735515782622,0.20302028210838,0
"R2980",0.24409784947569,0.153999179512409,0.0519695758483958,-1.07617993288831e-17,0.0244375242637245,0.788474120316585,0.332881538926336,0
"R5810",0.0730958306076644,0.110292378507284,0.982840052429118,-4.3962029444182e-18,0.0302125315682274,0.322342950155055,-7.22266975528908e-19,0
"R4225",0.326641553761385,0.132090628137099,0.0320137371955604,4.49795531518475e-17,0.033326983730468,0.672202191113975,0.434146112076887,0
"R3477",0.306953283985422,0.0865754716116853,0.0943010107942921,-3.3888229192569e-18,0.0786129326501402,0.831342792007835,0.203882422823655,0
"R5861",0.388104683259087,0.118119261024695,0.0322678375322475,-1.85693912638954e-17,0.135197383743823,0.725070042223331,0.282626407343976,0
"R3438",0.143339723443589,0.13577738409511,0.892231962726593,0.0535458920083874,0.0285663265783028,0.212564601813706,0,0.0345588307013783
"R2869",0.40110970607024,0.0525011924378828,0.0370134490713007,-1.64023722216879e-17,0.0555609074966358,0.705780258518843,0.373451798705764,0
"R5868",0.303932796637441,0.123016318613874,0.064073194729087,-1.45091486126899e-17,0,0.780275166053913,0.318594997410825,2.84415924079175e-19
"R3585",0.286006916010668,0.0699169813505003,0.0761106619496582,-6.3934298519718e-17,0.0871030578963943,0.79075010739306,0.311989650722415,0
"R4200",0.245829463223093,0.0878642176972603,0.0673076740242909,-1.28922551724279e-17,0.0821145556171783,0.82360386851721,0.287897102677131,0
"R5795",0.100399606158936,0.133434240204046,0.911026582766275,-6.11625570437219e-18,0.0243671454451183,0.347864548916353,-1.04840955572554e-18,0
"R4255",0.107184036048504,0.144107717593529,0.109506549478348,-3.03267542171094e-18,0.0317999487276656,0.892458062743177,0.22789755247228,0
"R3571",0.220744473225974,0.0888817726881742,0.320142275475602,0,0.0818153452935259,0.71437034128215,0.178263418077875,0.0150845090936234
"R3051",0.417016240406034,0.244002711772362,0.0421355306132083,-8.59686814562698e-18,0.0110100633261474,0.242640053411649,0.626719068349034,0
"R4701",0.271405107665684,0.136317307114535,0.0460226256453713,-6.35479935252808e-18,0.0769713273362529,0.741126925724272,0.402569015289414,0
"R3678",0.30693735331617,0.0921885819063247,0.030375751820765,-1.69891931114361e-17,0.0887513791468389,0.781025961169813,0.372000428818981,0
"R4279",0.225273108949779,0.116541542569971,0.0386604419221831,-1.17439607522337e-17,0.0853589948633627,0.817941465199944,0.319286870159655,0
"R3511",0.206125196557987,0.0935990611085549,0.0736789601604158,-1.7123802428059e-18,0.133114366488985,0.821677161423368,0.304697127166683,0
"R4215",0.302782375884287,0.131765892597077,0.0341128614385622,-1.48072380766138e-17,0.0330834774332596,0.670798970186765,0.368440622271488,0
"R5815",0.0760854245133556,0.29168373219623,0.877625361549264,-3.85630778986557e-18,0.12941496245294,0.306110710285527,-6.06061167626346e-19,0
"R3565",0.207769338447923,0.0529677259121432,0.075812250316824,4.72669714681337e-17,0.114544261200272,0.804909565955427,0.358372719333025,0
"R3604",0.175540600828327,0.115667277179933,0.0897489763051698,4.68251940788965e-17,0.121252484413679,0.89432450336489,0.218057066785431,0
"R3676",0.243635809766483,0.128908573803109,0.05901720954941,-1.35344518434759e-17,0.0340271195176053,0.825502862414198,0.350562054190429,0
"R5629",0.322860166637138,0.228551232257981,0.0884899099758949,-1.30429811020571e-17,0.00128638748005318,0.779231415778945,0.0372070262232112,0
"R3573",0.224100537890364,0.0985193744964217,0.608139029087895,-6.12523584172052e-17,0.194986747869682,0.498168227172772,0,0.0505851226481452
"R5859",0.253365113598472,0.0747232849750171,0.0788957185024918,-1.10676533331767e-17,0.0851457348140951,0.794073070462472,0.345523704984627,0
"R4363",0.294727620651433,0.126090942565024,0.0403358697063942,-9.75505792831569e-18,0.0554003537593609,0.772623876917191,0.328143237787968,0
"R3875",0.146218519516928,0.0646456257205612,0.890161490520861,0.0381683617879617,0.00680728939758221,0.217083927343633,0,0.0827380267720181
"R3009",0.330284360415095,0.11898595127427,0.0334987654381837,-9.37022085093524e-18,0.0658668804695108,0.757498526467078,0.29092557898932,0
"R4021",0.259474281546666,0.143876781355149,0.0518906556031901,-1.37021978387883e-17,0.05727087199752,0.800050959862274,0.297917629679745,0
"R3429",0.537487325627226,0.359142873617552,0.459701654645472,-1.05484820907152e-17,0.058746509877773,0,0.283304205694849,-5.30763845304211e-18
"R3548",0.164544665406596,0.0961873099780868,0.0991291211183463,4.70824292310951e-17,0.0871473017815995,0.863754314321123,0.290425983148295,0
"R3716",0.207958691489522,0.198444778477215,0.294460792828321,-6.84197755627381e-18,0.248401125546174,0.276171069701855,0.55309663889966,0
"R3517",0.363733333412867,0.0998674018643875,0.0261101432544153,4.1696497884826e-17,0.0646201208455877,0.680624238243404,0.432706677794357,0
"R4073",0.27800998137375,0.135726832097002,0.327333462666527,0,0.0408413212407804,0.777115032556789,0.0703258003574561,0.0122637876342686
"R4354",0.273455670673176,0.153835487784269,0.0397635878928509,-9.20170889890447e-18,0.0381712649064453,0.802516874654588,0.288126768570243,0
"R3985",0.150139996176293,0.198727639314384,0.035084205286196,-1.09297345524408e-17,0.0517938431052616,0.803296593517369,0.343931046687476,0
"R3927",0.372615017124535,0.101778145843168,0.0635668556422808,-6.80927352776505e-18,0.0487109854059867,0.723083287361792,0.274185091627937,0
"R4257",0.38448677659919,0.154018336912109,0.0932899646097083,5.50113167838321e-17,0.0562448705868375,0.765163105242123,0.173771435177907,0
"R3657",0.420357917770758,0.178087432077899,0.281903462425803,0,0.0196626178852209,0.60768768209298,0.10748664624842,0.077851852415059
"R3887",0.235341931563781,0.0680871927771563,0.0877896052875673,-1.09678343270723e-17,0.0816003304271042,0.849636171570635,0.286692369912672,0
"R3544",0.501601454972916,0.205425248495481,0.0604799294997614,-2.28684459193727e-18,0.0187435054535212,0.519712231775956,0.352021858756354,0
"R3990",0.0417276396499925,0.136704678101145,0.0803173974674487,-9.59701469267848e-18,0.0701280568759479,0.931416963230898,0.264565499127004,0
"R3877",0.114409699839731,0.183868927551661,0.73274131669596,0.274363839620433,0.00632676808157023,0.0909824332964984,0,0.0324808999036666
"R3395",0.241046621853824,0.0810436797122803,0.0375653674723901,-5.16723811334274e-18,0.0832639716015805,0.801048007353306,0.344246281248804,0
"R3656",0.342980809868157,0.186913972975181,0.0572756743443271,4.12938382460263e-17,0.0807517337582819,0.837475404959596,0.152275798935375,0
"R3522",0.154913425276358,0.122571769280216,0.0382898736732822,-3.52138685437153e-18,0.179712543770547,0.789586074076906,0.4073106742673,0
"R2839",0.290989362649852,0.114878921071378,0.0465512357813536,-9.53649651554744e-18,0.0602298390803246,0.763000206363903,0.326038617192073,0
"R4707",0.155896370446376,0.112018782031801,0.864656838336781,0.0230786067870368,0,0.236738003426497,4.89467491140457e-19,0.0921384524289218
"R3506",0.291142372298361,0.133933295866388,0.0676718166629502,-5.97826491543709e-18,0.0468022367133187,0.890851744609064,0.133277168937489,0
"R3375",0.208816064464665,0.0809459956957813,0.0586375223373234,4.91708462307323e-17,0.0705221151582957,0.833413448624272,0.321213385724396,0
"R3591",0.313386488480175,0.160163232918364,0.365440031685686,-1.16509118009485e-18,0.0348429271205528,0.692544182390863,0,0.0487583233678095
"R3669",0.327335334945053,0.0892727633109261,0.301911159881514,0,0.122255105951686,0.643834288726116,0.126332794216877,0.0526750278235743
"R3403",0.120441282734207,0.139180615746767,0.957463876944964,4.46587337401361e-18,0,0.210800750394739,-1.35409245121461e-18,0.0337480959185951
"R3475",0.117123110919305,0.151013731272306,0.92152720623073,-2.8133969551238e-18,0,0.241210466883198,-2.96940280726034e-18,0.0411553532272567
"R5797",0.344982703691282,0.213397070861171,0.503157784876251,-5.99801777013952e-17,0.173475584932993,0.507109922361579,0.0394912085382358,0
"R3709",0.100777851016012,0.0619869609415432,0.96226961150432,-1.74577767841896e-18,0.0202292027686205,0.242952898245501,0,0.0620708240876076
"R3683",0.150422432587792,0.0680060154114625,0.86550858165531,0.0447806994478523,0.0190589704976114,0.26041921150478,0,0.0840443264176165
"R3446",0.0834406476093973,0.142505546997993,0.0291225078614873,-1.42420569488136e-17,0.107244051873847,0.896524318963792,0.34301956721661,0
"R3537",0.258539427877231,0.156779317830941,0.0286495017602617,-9.13737581087605e-18,0.0304408206806326,0.604554278766683,0.541041726419786,0
"R3466",0.241996412571424,0.0943313666675054,0.083051011285526,-7.99239532758333e-18,0.116405274347481,0.817707193833802,0.298585366430757,0
"R5862",0.270154706215528,0.100346917401441,0.0467027753146086,5.0267039231531e-17,0.0889354453636143,0.770710191265054,0.354153909368851,0
"R3650",0.178565951324119,0.122083458770354,0.229134401110918,0,0.0859898944510978,0.822308457415967,0.0822822256242096,0.0455225896798567
"R3424",0.251974154814827,0.0810621434769977,0.0725724232947,4.46727647831477e-17,0.067600364461859,0.758784844791642,0.383681859352305,0
"R3765",0.345691837572586,0.0737793853051505,0.0277995004448212,4.40319028717384e-17,0.0990811618938015,0.864112812585953,0.284588202582789,0
"R2954",0.210644517769237,0.0609820616247488,0.0559628409814766,-5.91148129937121e-18,0.0849263749780251,0.838688807965347,0.308116363961881,0
"R5741",0.457234400283743,0.177780459437,0.034590728304005,-9.78980957645265e-18,0.0673588178146849,0.779943175453903,0.0818193115861756,0
"R3523",0.262308854932301,0.11849288740557,0.0761763456579113,-6.73126466374803e-18,0.113032991187211,0.81646738524231,0.269677688887171,0
"R3050",0.507512723304375,0.203459316002021,0.0462502992410115,-6.07466773978962e-17,0.0443327872000629,0.554909701994948,0.338076638817097,0
"R3715",0.107991831532375,0.086867614203901,0.953989354101342,-1.30990622828027e-18,0.0151972645723471,0.24966787101955,0,0.0590885031764837
"R3461",0.111484617490846,0.089891603321918,0.931126032086916,0,0.00923247785406902,0.260561966972061,1.35773304248201e-19,0.0663244644683722
"R3931",0.100327433093291,0.0893982374543066,0.0559298993680857,-1.03760322593835e-17,0.0676586606937732,0.824033837899092,0.443585522795544,0
"R3373",0.341274143600725,0.123299683839332,0.0346644460026071,-1.12675480893705e-17,0.0877166992797076,0.726789406464308,0.289556613051567,0
"R3017",0.114055497535415,0.119004063647027,0.0803707135533237,-6.97254561508031e-17,0.0733505085506006,0.925625122341026,0.234717853148115,0
"R5824",0.280779254336224,0.0609609196636078,0.0668683188928388,-4.56361811172943e-18,0.144629081493813,0.725985938402519,0.373828390078683,0
"R5622",0.274743839777563,0.0761316400210286,0.0570922751656967,-1.01814750829733e-17,0.0439940254035027,0.721715037721755,0.43700050553497,0
"R4029",0.297123134673313,0.0615293691047151,0.025178988155082,-6.40979210939797e-17,0.193296456318375,0.390295945271834,0.675822120536482,0
"R3775",0.144760989261684,0.163427427055839,0.799077495754496,0.217199123732027,0,0.103656421808191,1.6621786816895e-19,0.0545673906233424
"R5785",0.100574645413348,0.251809656413517,0.995280171898584,-2.48678673179701e-18,0.0235233127262518,0.164601969932849,0,0.0278063725845616
"R3413",0.141328822435404,0.155368689370449,0.85515827705838,0.0909757660700673,0.0156156375419147,0.184355609600056,0,0.0590174730543477
"R3063",0.116585837022256,0.121472209081241,0.0785338254650643,-9.06489169443015e-18,0.128130191308276,0.772237079272932,0.444075923253917,0
"R3394",0.326123114580482,0.0405556239931571,0.0452391177138267,-4.59881047054418e-18,0.109115649159323,0.725336252534699,0.40629165827704,0
"R3603",0.450042431716574,0.124187615945794,0.100181897140931,0,0.0434186759064763,0.612091781444096,0.349342985725986,0.00362700639306704
"R4105",0.418858041454868,0.117750440841228,0.0388828962360385,4.16854287177725e-17,0.0710936183597022,0.692193306931941,0.343796083180069,0
"R4703",0.224757971088719,0.12591895508268,0.134660070013098,-6.38745420890999e-18,0.10531113709604,0.78858784713859,0.21001596747202,0
"R3485",0.0834857010489725,0.132229903486324,0.901309186892147,-2.60333879604302e-18,0,0.290109865836403,-5.95801134410669e-18,0.0428416706222445
"R3464",0.136887082695954,0.130126263402242,0.824045281919835,0.203777231393323,0.0120135653821804,0.119504441543138,0,0.0347371437131517
"R3878",0.136987160386543,0.114714589315221,0.84252119739809,0.174303270345214,0.000498765048052951,0.136706031703054,0,0.0435240911620125
"R4397",0.277560884419119,0.0700463910931656,0.0518336570862584,4.13886724862713e-17,0.0965227937173013,0.743444776483226,0.415602785080495,0
"R3580",0.312942231281077,0.238621933510934,0.528572995995826,-2.17033161066825e-18,0.0466019381867557,0.551944096538822,0,0.0740752186672504
"R3932",0.421283830245546,0.0460547897157739,0.0456590433273804,-6.13601337419225e-18,0.0220546795431077,0.694889842692073,0.357518060615068,0
"R3377",0.139175296061971,0.162575522650267,0.88778560334781,0.0392012379005826,0,0.17488695004994,7.14836869160611e-19,0.069479964007087
"R4269",0.142804003001456,0.177684395030761,0.927417605975112,0,0.00938679943645967,0.155526183353924,1.72021873591401e-19,0.0690480172487435
"R3415",0.108849037949114,0.128295229641829,0.959250936086573,-5.00128494617787e-19,0,0.216331956630285,9.15184787557076e-19,0.0361378831338199
"R2905",0.144812580449533,0.0820273750305907,0.0802861941063882,-6.10664919334884e-17,0.0856677558810689,0.854222073308053,0.311695184583351,0
"R4041",0.466634316328399,0.212852701099718,0.0398481776329173,-6.77778039582733e-17,0.112914534923683,0.515827244960816,0.350316765129666,0
"R5904",0.353362766378417,0.148434013827547,0.0390935901629687,-1.43857930112423e-17,0.0754610493718252,0.63749514815508,0.384597928793877,0
"R5602",0.209494890485515,0.128314347701674,0.0599887906537834,-1.99261909589605e-18,0.0798190397658514,0.861248372997229,0.222112437953319,0
"R4028",0.299641978029855,0.0968925474375082,0.0684437227329805,-3.37795901883265e-18,0.0633844625136871,0.804162824522209,0.259783046669238,0
"R3498",0.289579231485257,0.0846271613531961,0.0978669037343608,-3.28951199398214e-18,0.0917617702670292,0.837199323107041,0.213764314455537,0
"R3880",0.134343588636141,0.13390201124761,0.929730324936723,0.0382626447135967,0,0.17504302140776,5.23795039990591e-19,0.0657092348537589
"R4006",0.117519163001892,0.163726467512911,0.9279820935726,-1.89634779332571e-18,0.0118052968737324,0.282024220466922,0,0.0307045657038101
"R4226",0.338556565683613,0.0802016979293724,0.0601464509034972,-1.44404750235468e-17,0.0292165769841452,0.673142212649575,0.414992692734984,0
"R3452",0.149657244731255,0.101923799635574,0.906469648471708,0.0906297437733312,0.0311206856468268,0.15928378716159,-7.17169699017044e-19,0
"R3895",0.164641912640638,0.120309315666307,0.056243174482232,-1.04284382089288e-17,0.131513017215847,0.914627316910574,0.207333299537585,0
"R3564",0.191970963829112,0.0785749734703474,0.0846195020239092,0,0.146261844996792,0.85841933260205,0.25736647336257,0.00710196395569855
"R3939",0.294781868516559,0.180048350388229,0.04780603150185,-4.11586571725418e-18,0.068525478893677,0.834848792068886,0.169246405600644,0
"R3639",0.227729674926142,0.0774279295230343,0.0428477228115636,-6.27409543297923e-17,0.0646926377525563,0.83445817586747,0.33996076938235,0
"R4171",0.3248617016559,0.120845541164868,0.0728251612968351,-6.56426267059521e-18,0.0567648544681398,0.840733707848707,0.172821645160764,0
"R3627",0.50995549617924,0.247436224679291,0.289286472417804,0,0.0143825439526177,0.424611751840991,0.066565432127893,0.140544210503576
"R3592",0.22817332589129,0.104198122444959,0.0928330594859466,-7.83826651961192e-18,0.111409060336852,0.842718464836579,0.258176782050608,0
"R3391",0.107848177112934,0.169134695342367,0.831876997200449,0.131796894370864,0.00552687239586012,0.20015802296283,0,0.0733833239828348
"R3425",0.143667252268085,0.107645513733808,0.833291322114497,0.145942117978568,-1.27163059246034e-18,0.192125571642496,0,0.038027080304561
"R3401",0.226588792073502,0.180203020998501,0.749789762053868,-5.77042355442448e-19,0.0149552801199172,0.279039044939758,0,0.120325254961847
"R3462",0.163948469015034,0.137744048588347,0.853465346130775,0.0864900036381113,0.00532040995848242,0.175771244251965,0,0.0485644241277236
